Symbol,Price,Price Chg %,OI,OI Chg %,PCR,ATM Straddle %,IV Chg,IV Chg %,Fut OI,Fut OI Chg,Fut OI Chg %,Fut Buildup,Volume,Volume Chg %,Report_Type,Source_File,NTIS Intraday Score,Trade Bias,Reason,Pattern,Pattern_DNA,Pattern_ID
SOLARINDS,18550.0,-0.71,768250.0,0.12,,,,,,,,,5350.0,-94.6,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.71|OI:0.12|VOL:-94.6|FUT:nan,PDNA_15E9AA42
CUMMINSIND,5404.0,-0.52,4470600.0,0.59,,,,,,,,,149600.0,-94.95,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.52|OI:0.59|VOL:-94.95|FUT:nan,PDNA_FB132575
BAJAJ-AUTO,11657.0,0.05,1841925.0,-0.03,,,,,,,,,10275.0,-94.87,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.05|OI:-0.03|VOL:-94.87|FUT:nan,PDNA_5BB84B2E
FEDERALBNK,351.8,-0.28,83985000.0,0.07,,,,,,,,,412500.0,-95.16,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.28|OI:0.07|VOL:-95.16|FUT:nan,PDNA_9E2859B0
GRASIM,3196.5,-0.61,11998750.0,0.02,,,,,,,,,24750.0,-95.26,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.61|OI:0.02|VOL:-95.26|FUT:nan,PDNA_F172269F
DLF,643.0,-0.62,48164050.0,0.26,,,,,,,,,282150.0,-95.27,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.62|OI:0.26|VOL:-95.27|FUT:nan,PDNA_794DF241
ETERNAL,315.3,-0.68,155590425.0,-0.08,,,,,,,,,1355575.0,-95.3,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.68|OI:-0.08|VOL:-95.3|FUT:nan,PDNA_6CE7F3D7
CGPOWER,878.35,0.07,19813500.0,-0.04,,,,,,,,,61200.0,-95.36,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.07|OI:-0.04|VOL:-95.36|FUT:nan,PDNA_29597688
DMART,3947.9,-0.28,5222700.0,0.01,,,,,,,,,13500.0,-95.37,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.28|OI:0.01|VOL:-95.37|FUT:nan,PDNA_A91197F0
LT,4064.7,-0.17,11036900.0,0.09,,,,,,,,,42000.0,-95.43,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.17|OI:0.09|VOL:-95.43|FUT:nan,PDNA_322179D4
TORNTPHARM,5004.5,0.06,3717125.0,0.12,,,,,,,,,12625.0,-95.46,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.06|OI:0.12|VOL:-95.46|FUT:nan,PDNA_47098662
KEI,5565.9,-0.74,1664075.0,-0.08,,,,,,,,,13650.0,-95.49,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.74|OI:-0.08|VOL:-95.49|FUT:nan,PDNA_6AC7ED51
BANKBARODA,249.97,-0.37,128223225.0,0.07,,,,,,,,,672750.0,-95.55,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.37|OI:0.07|VOL:-95.55|FUT:nan,PDNA_4A475B70
COCHINSHIP,1491.0,-0.74,5278400.0,0.44,,,,,,,,,128000.0,-95.55,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.74|OI:0.44|VOL:-95.55|FUT:nan,PDNA_DBBE33E1
BDL,1301.1,-0.51,6737950.0,0.46,,,,,,,,,114750.0,-95.59,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.51|OI:0.46|VOL:-95.59|FUT:nan,PDNA_1C43D875
MAZDOCK,2524.4,-0.73,5008050.0,0.07,,,,,,,,,122850.0,-95.67,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.73|OI:0.07|VOL:-95.67|FUT:nan,PDNA_E9D617AC
NMDC,85.25,-1.02,348192000.0,0.03,,,,,,,,,1255500.0,-95.71,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.02|OI:0.03|VOL:-95.71|FUT:nan,PDNA_B8854F20
HYUNDAI,2199.6,-0.25,3704525.0,0.1,,,,,,,,,26675.0,-95.88,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.25|OI:0.1|VOL:-95.88|FUT:nan,PDNA_B0E2C7BB
GODFRYPHLP,2265.3,-0.33,1778700.0,0.09,,,,,,,,,8525.0,-95.89,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.33|OI:0.09|VOL:-95.89|FUT:nan,PDNA_DFA26503
HINDUNILVR,2091.0,-0.18,14717100.0,0.04,,,,,,,,,39900.0,-96.0,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.18|OI:0.04|VOL:-96.0|FUT:nan,PDNA_AD31B49E
HAL,4942.1,-0.29,5618700.0,-0.23,,,,,,,,,124500.0,-96.01,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.29|OI:-0.23|VOL:-96.01|FUT:nan,PDNA_1AD91846
AUROPHARMA,1594.8,0.15,10766250.0,0.26,,,,,,,,,74800.0,-96.05,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.15|OI:0.26|VOL:-96.05|FUT:nan,PDNA_7728399A
ICICIBANK,1456.5,-0.31,98986300.0,0.04,,,,,,,,,357700.0,-96.21,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.31|OI:0.04|VOL:-96.21|FUT:nan,PDNA_F255D263
PAYTM,1448.3,-0.37,20083225.0,0.07,,,,,,,,,232725.0,-96.23,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.37|OI:0.07|VOL:-96.23|FUT:nan,PDNA_96BCE1C6
TVSMOTOR,4403.8,0.11,8240925.0,0.01,,,,,,,,,32375.0,-96.23,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.11|OI:0.01|VOL:-96.23|FUT:nan,PDNA_C6506B3E
AUBANK,1083.5,-0.44,21743000.0,-0.02,,,,,,,,,225000.0,-96.36,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.44|OI:-0.02|VOL:-96.36|FUT:nan,PDNA_A9D9781E
RBLBANK,387.5,-0.64,42119550.0,0.13,,,,,,,,,174625.0,-96.39,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.64|OI:0.13|VOL:-96.39|FUT:nan,PDNA_4C3F8915
GVT&D,4367.8,-0.87,2546875.0,0.84,,,,,,,,,60375.0,-96.42,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.87|OI:0.84|VOL:-96.42|FUT:nan,PDNA_B68D5696
KOTAKBANK,394.0,-0.42,169118000.0,-0.03,,,,,,,,,350000.0,-96.43,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.42|OI:-0.03|VOL:-96.43|FUT:nan,PDNA_FC6A3BAD
VEDL,274.25,-0.87,58807550.0,0.25,,,,,,,,,380650.0,-96.46,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.87|OI:0.25|VOL:-96.46|FUT:nan,PDNA_54A85B59
SRF,2640.1,0.03,4672400.0,0.09,,,,,,,,,15400.0,-96.5,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.03|OI:0.09|VOL:-96.5|FUT:nan,PDNA_8049BC4E
HINDZINC,592.5,-0.26,29498000.0,0.34,,,,,,,,,324625.0,-96.8,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.26|OI:0.34|VOL:-96.8|FUT:nan,PDNA_BF05A77B
APLAPOLLO,1968.0,0.17,5642700.0,0.24,,,,,,,,,45500.0,-96.86,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.17|OI:0.24|VOL:-96.86|FUT:nan,PDNA_5BB857D8
INDUSTOWER,385.0,-0.47,87220200.0,0.1,,,,,,,,,195500.0,-96.93,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.47|OI:0.1|VOL:-96.93|FUT:nan,PDNA_07580050
INDUSINDBK,1011.0,-0.43,33163200.0,0.01,,,,,,,,,64400.0,-97.03,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.43|OI:0.01|VOL:-97.03|FUT:nan,PDNA_61A6F64E
SUPREMEIND,3468.1,-0.17,2288475.0,0.04,,,,,,,,,5950.0,-97.09,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.17|OI:0.04|VOL:-97.09|FUT:nan,PDNA_B0B93E44
VMM,109.6,-0.31,47166250.0,0.0,,,,,,,,,67900.0,-97.24,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:-0.31|OI:0.0|VOL:-97.24|FUT:nan,PDNA_D5338313
ICICIGI,1648.5,-0.33,5301400.0,0.18,,,,,,,,,32825.0,-97.26,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.33|OI:0.18|VOL:-97.26|FUT:nan,PDNA_C75BB6E5
JUBLFOOD,473.45,0.69,18780000.0,0.19,,,,,,,,,150000.0,-97.39,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.69|OI:0.19|VOL:-97.39|FUT:nan,PDNA_72FC1316
VBL,447.45,0.27,54350700.0,0.06,,,,,,,,,136425.0,-97.4,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.27|OI:0.06|VOL:-97.4|FUT:nan,PDNA_9CD2DAC5
JSWSTEEL,1308.7,-0.37,39975525.0,0.0,,,,,,,,,68850.0,-97.52,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:-0.37|OI:0.0|VOL:-97.52|FUT:nan,PDNA_0760FE7B
HAVELLS,1290.7,-0.07,8547500.0,-0.02,,,,,,,,,20500.0,-97.62,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.07|OI:-0.02|VOL:-97.62|FUT:nan,PDNA_9CBC7F93
POWERGRID,270.15,0.2,54015100.0,0.22,,,,,,,,,503500.0,-97.67,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.2|OI:0.22|VOL:-97.67|FUT:nan,PDNA_B6864B4D
PIDILITIND,1673.7,-0.02,6767000.0,0.1,,,,,,,,,41500.0,-97.77,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.02|OI:0.1|VOL:-97.77|FUT:nan,PDNA_C1AEDFF8
POLICYBZR,1590.0,-0.8,9191350.0,0.12,,,,,,,,,51450.0,-98.44,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.8|OI:0.12|VOL:-98.44|FUT:nan,PDNA_6DE50F50
BANDHANBNK,173.06,-1.14,135709200.0,-0.11,,,,,,,,,190800.0,-98.62,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,Negative Price Momentum,Long Unwinding,PAT:Long Unwinding|SCR:|P:-1.14|OI:-0.11|VOL:-98.62|FUT:nan,PDNA_ACBE2742
SAIL,176.53,-0.64,179977100.0,0.01,,,,,,,,,272600.0,-99.04,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.64|OI:0.01|VOL:-99.04|FUT:nan,PDNA_7E8085BB
BANKEX,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:nan|OI:nan|VOL:nan|FUT:nan,PDNA_3E39CC28
FOCIT,,,,,,,,,,,,,,,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_7_8_2026.xlsx,0,SELL,,Neutral,PAT:Neutral|SCR:|P:nan|OI:nan|VOL:nan|FUT:nan,PDNA_3E39CC28
