Symbol,Price,Price Chg %,OI,OI Chg %,PCR,ATM Straddle %,IV Chg,IV Chg %,Fut OI,Fut OI Chg,Fut OI Chg %,Fut Buildup,Volume,Volume Chg %,Report_Type,Source_File,NTIS Intraday Score,Trade Bias,Reason,Pattern,Pattern_DNA,Pattern_ID,Intraday Probability %,Confidence,Final Bias,Validation Signal,Risk Level,Entry Price,Stop Loss,Target
LICHSGFIN,518.65,-2.57,25443000.0,2.7,,,,,,,,,1221000.0,-70.68,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,Negative Price Momentum; Fresh OI Buildup,Short Buildup,PAT:Short Buildup|SCR:|P:-2.57|OI:2.7|VOL:-70.68|FUT:nan,PDNA_7A7AF3DF,20,LOW,SELL,VALID SELL,HIGH,518.65,529.023,497.90399999999994
VEDL,266.95,-0.35,49590300.0,0.19,,,,,,,,,732550.0,-90.5,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.35|OI:0.19|VOL:-90.5|FUT:nan,PDNA_BE4B7C08,20,LOW,SELL,VALID SELL,HIGH,266.95,272.289,256.272
INFY,1117.0,-3.42,89247600.0,0.75,,,,,,,,,2301200.0,-85.79,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-3.42|OI:0.75|VOL:-85.79|FUT:nan,PDNA_5071AE35,20,LOW,SELL,VALID SELL,HIGH,1117.0,1139.34,1072.32
OFSS,11005.0,-1.64,1310900.0,0.35,,,,,,,,,25500.0,-87.48,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.64|OI:0.35|VOL:-87.48|FUT:nan,PDNA_6D7C3A3E,20,LOW,SELL,VALID SELL,HIGH,11005.0,11225.1,10564.8
LTM,4325.9,-2.95,2768550.0,0.39,,,,,,,,,55950.0,-88.4,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-2.95|OI:0.39|VOL:-88.4|FUT:nan,PDNA_41972801,20,LOW,SELL,VALID SELL,HIGH,4325.9,4412.418,4152.864
NAUKRI,1216.35,-2.53,14454000.0,0.23,,,,,,,,,143550.0,-86.23,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-2.53|OI:0.23|VOL:-86.23|FUT:nan,PDNA_CA702AC2,20,LOW,SELL,VALID SELL,HIGH,1216.35,1240.677,1167.696
HCLTECH,1310.9,-3.45,27480400.0,0.66,,,,,,,,,680800.0,-80.5,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-3.45|OI:0.66|VOL:-80.5|FUT:nan,PDNA_8EB95C6F,20,LOW,SELL,VALID SELL,HIGH,1310.9,1337.1180000000002,1258.464
SWIGGY,282.6,-3.95,65829575.0,3.27,,,,,,,,,11716500.0,-67.88,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,Negative Price Momentum; Fresh OI Buildup,Short Buildup,PAT:Short Buildup|SCR:|P:-3.95|OI:3.27|VOL:-67.88|FUT:nan,PDNA_789604B8,20,LOW,SELL,VALID SELL,HIGH,282.6,288.252,271.296
MANKIND,2492.4,-3.69,2961750.0,3.37,,,,,,,,,302000.0,-54.77,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,Negative Price Momentum; Fresh OI Buildup,Short Buildup,PAT:Short Buildup|SCR:|P:-3.69|OI:3.37|VOL:-54.77|FUT:nan,PDNA_D7C27F8F,20,LOW,SELL,VALID SELL,HIGH,2492.4,2542.248,2392.704
ETERNAL,310.65,-0.53,155355200.0,0.34,,,,,,,,,5211325.0,-78.61,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.53|OI:0.34|VOL:-78.61|FUT:nan,PDNA_C6B5F0C9,20,LOW,SELL,VALID SELL,HIGH,310.65,316.863,298.224
COFORGE,1714.8,-1.69,14072825.0,1.18,,,,,,,,,594700.0,-81.13,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.69|OI:1.18|VOL:-81.13|FUT:nan,PDNA_AD4D1DF5,20,LOW,SELL,VALID SELL,HIGH,1714.8,1749.096,1646.2079999999999
INDUSTOWER,393.8,-0.34,92514000.0,-0.05,,,,,,,,,239700.0,-97.69,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.34|OI:-0.05|VOL:-97.69|FUT:nan,PDNA_2DCCC135,15,LOW,SELL,VALID SELL,HIGH,393.8,401.67600000000004,378.048
ICICIGI,1644.9,-0.12,5076500.0,-0.02,,,,,,,,,7800.0,-97.23,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.12|OI:-0.02|VOL:-97.23|FUT:nan,PDNA_66195A7B,15,LOW,SELL,VALID SELL,HIGH,1644.9,1677.7980000000002,1579.104
INDUSINDBK,1012.4,-0.15,34185200.0,-0.01,,,,,,,,,91700.0,-95.36,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.15|OI:-0.01|VOL:-95.36|FUT:nan,PDNA_ADE87724,15,LOW,SELL,VALID SELL,HIGH,1012.4,1032.648,971.904
SONACOMS,765.2,-0.03,10587675.0,-0.32,,,,,,,,,213150.0,-97.09,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.03|OI:-0.32|VOL:-97.09|FUT:nan,PDNA_280735BD,15,LOW,SELL,VALID SELL,HIGH,765.2,780.504,734.592
