Symbol,Price,Price Chg %,OI,OI Chg %,PCR,ATM Straddle %,IV Chg,IV Chg %,Fut OI,Fut OI Chg,Fut OI Chg %,Fut Buildup,Volume,Volume Chg %,Report_Type,Source_File,NTIS Intraday Score,Trade Bias,Reason,Pattern,Pattern_DNA,Pattern_ID,Intraday Probability %,Confidence,Final Bias,Validation Signal,Risk Level,Entry Price,Stop Loss,Target,Replay Eligible,Filter Reason,High,Low,Close,Outcome,Outcome Reason,Exit Price,Points,Return %
BAJAJ-AUTO,11512.5,0.15,1942500.0,0.12,,,,,,,,,23475.0,-90.67,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.15|OI:0.12|VOL:-90.67|FUT:nan,PDNA_AF01C6A0,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,11512.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
NYKAA,337.2,0.81,43996875.0,0.49,,,,,,,,,575000.0,-83.76,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.81|OI:0.49|VOL:-83.76|FUT:nan,PDNA_6FAFF62D,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,337.2,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
IEX,133.46,0.94,71083350.0,0.05,,,,,,,,,691650.0,-84.56,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.94|OI:0.05|VOL:-84.56|FUT:nan,PDNA_2E185CCE,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,133.46,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
FINNIFTY,26534.2,0.73,29280.0,0.41,,,,,,,,,1080.0,-84.75,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.73|OI:0.41|VOL:-84.75|FUT:nan,PDNA_2BBF8D7F,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,26534.2,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
TATASTEEL,188.79,0.5,161144500.0,1.09,,,,,,,,,4694250.0,-63.53,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.5|OI:1.09|VOL:-63.53|FUT:nan,PDNA_5FCDD82E,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,188.79,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
MFSL,1522.0,0.47,9605600.0,0.01,,,,,,,,,19200.0,-94.87,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.47|OI:0.01|VOL:-94.87|FUT:nan,PDNA_953A76A4,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1522.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
IDFCFIRSTB,85.31,0.65,352505650.0,0.17,,,,,,,,,2235275.0,-91.09,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.65|OI:0.17|VOL:-91.09|FUT:nan,PDNA_E18B6879,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,85.31,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
BEL,389.2,0.58,101098050.0,0.02,,,,,,,,,692550.0,-90.83,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.58|OI:0.02|VOL:-90.83|FUT:nan,PDNA_B123F7F3,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,389.2,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
VMM,108.6,0.13,42723650.0,0.17,,,,,,,,,223100.0,-90.98,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.13|OI:0.17|VOL:-90.98|FUT:nan,PDNA_57E4541E,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,108.6,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
IOC,139.3,0.11,144733875.0,0.01,,,,,,,,,541125.0,-94.45,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.11|OI:0.01|VOL:-94.45|FUT:nan,PDNA_8DDBE513,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,139.3,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
JIOFIN,249.07,0.54,173754300.0,0.09,,,,,,,,,1071600.0,-94.49,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.54|OI:0.09|VOL:-94.49|FUT:nan,PDNA_AE149A5B,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,249.07,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
DRREDDY,1153.2,0.35,13772500.0,0.08,,,,,,,,,82500.0,-94.21,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.35|OI:0.08|VOL:-94.21|FUT:nan,PDNA_A53EF1C5,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1153.2,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
NIFTY,24426.4,0.28,13193310.0,0.1,,,,,,,,,133835.0,-94.81,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.28|OI:0.1|VOL:-94.81|FUT:nan,PDNA_6AFD55FC,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,24426.4,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
INDIGO,5278.5,0.67,5583900.0,0.03,,,,,,,,,26850.0,-94.29,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.67|OI:0.03|VOL:-94.29|FUT:nan,PDNA_D8EB9498,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,5278.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
PNBHOUSING,1038.0,0.82,7072650.0,0.6,,,,,,,,,137800.0,-91.29,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.82|OI:0.6|VOL:-91.29|FUT:nan,PDNA_524FBA15,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1038.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
APOLLOHOSP,9042.5,0.46,1910250.0,0.14,,,,,,,,,12500.0,-93.64,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.46|OI:0.14|VOL:-93.64|FUT:nan,PDNA_9B3696C7,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,9042.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
UPL,606.9,0.14,30438720.0,0.03,,,,,,,,,59620.0,-93.58,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.14|OI:0.03|VOL:-93.58|FUT:nan,PDNA_5B0C6D7C,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,606.9,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
SUNPHARMA,2019.5,0.62,13939800.0,0.11,,,,,,,,,75250.0,-93.15,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.62|OI:0.11|VOL:-93.15|FUT:nan,PDNA_E4DAB65A,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,2019.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
MUTHOOTFIN,3052.0,0.86,7187125.0,0.12,,,,,,,,,54450.0,-93.78,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.86|OI:0.12|VOL:-93.78|FUT:nan,PDNA_80A66AB3,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,3052.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
CIPLA,1480.3,0.49,9729100.0,0.08,,,,,,,,,29750.0,-94.2,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.49|OI:0.08|VOL:-94.2|FUT:nan,PDNA_123ACD99,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1480.3,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
TVSMOTOR,4252.3,0.78,10217375.0,0.66,,,,,,,,,156450.0,-92.77,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.78|OI:0.66|VOL:-92.77|FUT:nan,PDNA_D0FC2256,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,4252.3,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
MOTHERSON,148.3,0.8,124924950.0,0.05,,,,,,,,,867150.0,-92.43,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.8|OI:0.05|VOL:-92.43|FUT:nan,PDNA_2D6E2085,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,148.3,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HDFCBANK,758.0,0.15,294187400.0,0.09,,,,,,,,,1283100.0,-92.05,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.15|OI:0.09|VOL:-92.05|FUT:nan,PDNA_2F59A804,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,758.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
CANBK,125.8,0.7,401827500.0,0.02,,,,,,,,,1032750.0,-92.05,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.7|OI:0.02|VOL:-92.05|FUT:nan,PDNA_A10CE228,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,125.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HINDZINC,541.25,0.4,29034950.0,0.04,,,,,,,,,188650.0,-91.45,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.4|OI:0.04|VOL:-91.45|FUT:nan,PDNA_D2F54369,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,541.25,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
INDHOTEL,753.7,0.32,21120000.0,0.15,,,,,,,,,104000.0,-95.78,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.32|OI:0.15|VOL:-95.78|FUT:nan,PDNA_37DF799C,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,753.7,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
RVNL,223.5,0.02,34950300.0,0.13,,,,,,,,,115500.0,-95.33,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.02|OI:0.13|VOL:-95.33|FUT:nan,PDNA_39617D59,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,223.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
ADANIENSOL,1678.8,0.96,19057275.0,0.05,,,,,,,,,64125.0,-95.53,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.96|OI:0.05|VOL:-95.53|FUT:nan,PDNA_D485BC96,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,1678.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
MANAPPURAM,372.0,0.83,52773000.0,0.31,,,,,,,,,501000.0,-95.51,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.83|OI:0.31|VOL:-95.51|FUT:nan,PDNA_02600071,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,372.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
PNB,112.46,0.42,290816000.0,0.03,,,,,,,,,1584000.0,-89.85,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Fresh Long Buildup,PAT:Fresh Long Buildup|SCR:|P:0.42|OI:0.03|VOL:-89.85|FUT:nan,PDNA_BA585667,60,MEDIUM,NEUTRAL,WATCH,MEDIUM,112.46,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
RELIANCE,1302.3,0.41,103974500.0,-0.02,,,,,,,,,609000.0,-94.63,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.41|OI:-0.02|VOL:-94.63|FUT:nan,PDNA_48414C44,55,MEDIUM,NEUTRAL,WATCH,HIGH,1302.3,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HAL,4624.8,0.83,5060550.0,-0.02,,,,,,,,,25050.0,-92.14,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.83|OI:-0.02|VOL:-92.14|FUT:nan,PDNA_D3EB79C0,55,MEDIUM,NEUTRAL,WATCH,HIGH,4624.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
HDFCAMC,2575.0,0.87,6131700.0,-0.04,,,,,,,,,28200.0,-93.59,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.87|OI:-0.04|VOL:-93.59|FUT:nan,PDNA_D9566DEA,55,MEDIUM,NEUTRAL,WATCH,HIGH,2575.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
TITAN,4865.0,0.1,5600700.0,-0.02,,,,,,,,,20300.0,-95.75,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.1|OI:-0.02|VOL:-95.75|FUT:nan,PDNA_41B480C6,55,MEDIUM,NEUTRAL,WATCH,HIGH,4865.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
NTPC,347.75,0.52,99562500.0,-0.05,,,,,,,,,189000.0,-95.52,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.52|OI:-0.05|VOL:-95.52|FUT:nan,PDNA_CA3F6615,55,MEDIUM,NEUTRAL,WATCH,HIGH,347.75,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
ADANIENT,3060.0,0.04,15792063.0,-0.14,,,,,,,,,74160.0,-95.03,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.04|OI:-0.14|VOL:-95.03|FUT:nan,PDNA_136FD6FE,55,MEDIUM,NEUTRAL,WATCH,HIGH,3060.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
INDIANB,835.1,0.41,12387000.0,-0.04,,,,,,,,,45000.0,-95.39,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.41|OI:-0.04|VOL:-95.39|FUT:nan,PDNA_1C8FB132,55,MEDIUM,NEUTRAL,WATCH,HIGH,835.1,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
BANKINDIA,138.31,0.52,98774000.0,-0.03,,,,,,,,,514800.0,-90.82,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.52|OI:-0.03|VOL:-90.82|FUT:nan,PDNA_F2470EA6,55,MEDIUM,NEUTRAL,WATCH,HIGH,138.31,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
GRASIM,3131.5,0.61,11942250.0,-0.08,,,,,,,,,30500.0,-90.03,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.61|OI:-0.08|VOL:-90.03|FUT:nan,PDNA_C940EE7F,55,MEDIUM,NEUTRAL,WATCH,HIGH,3131.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
BANKNIFTY,57520.0,0.39,2107410.0,-0.95,,,,,,,,,59700.0,-89.62,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.39|OI:-0.95|VOL:-89.62|FUT:nan,PDNA_DBA3ECCE,55,MEDIUM,NEUTRAL,WATCH,HIGH,57520.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
AXISBANK,1244.1,0.75,79461250.0,-0.01,,,,,,,,,471875.0,-88.55,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.75|OI:-0.01|VOL:-88.55|FUT:nan,PDNA_32CAACF8,55,MEDIUM,NEUTRAL,WATCH,HIGH,1244.1,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
AMBER,7485.5,0.67,1242200.0,-0.08,,,,,,,,,8600.0,-96.47,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.67|OI:-0.08|VOL:-96.47|FUT:nan,PDNA_4E054E75,55,MEDIUM,NEUTRAL,WATCH,HIGH,7485.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
BHEL,412.0,1.69,80332875.0,-0.25,,,,,,,,,1165500.0,-80.12,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.69|OI:-0.25|VOL:-80.12|FUT:nan,PDNA_E5CC8C0C,55,MEDIUM,NEUTRAL,WATCH,HIGH,412.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
BAJAJHLDNG,11054.0,0.55,333600.0,-0.04,,,,,,,,,675.0,-97.67,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.55|OI:-0.04|VOL:-97.67|FUT:nan,PDNA_679C0960,55,MEDIUM,NEUTRAL,WATCH,HIGH,11054.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
JINDALSTEL,1111.3,1.21,12761875.0,-0.02,,,,,,,,,136250.0,-88.04,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.21|OI:-0.02|VOL:-88.04|FUT:nan,PDNA_A994CC48,55,MEDIUM,NEUTRAL,WATCH,HIGH,1111.3,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
DALBHARAT,1811.5,0.66,3796650.0,-0.01,,,,,,,,,1625.0,-99.38,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.66|OI:-0.01|VOL:-99.38|FUT:nan,PDNA_4F1177B1,55,MEDIUM,NEUTRAL,WATCH,HIGH,1811.5,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
PFC,424.85,0.26,49461100.0,-0.03,,,,,,,,,118300.0,-97.96,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.26|OI:-0.03|VOL:-97.96|FUT:nan,PDNA_A9B3D9DD,55,MEDIUM,NEUTRAL,WATCH,HIGH,424.85,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
GODFRYPHLP,2170.1,2.79,1808950.0,-0.38,,,,,,,,,58850.0,-86.49,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:2.79|OI:-0.38|VOL:-86.49|FUT:nan,PDNA_0A823AED,55,MEDIUM,NEUTRAL,WATCH,HIGH,2170.1,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
POLYCAB,9060.0,1.27,2339750.0,-0.54,,,,,,,,,44750.0,-89.02,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.27|OI:-0.54|VOL:-89.02|FUT:nan,PDNA_AD1F0CD8,55,MEDIUM,NEUTRAL,WATCH,HIGH,9060.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
FORCEMOT,17839.0,0.82,277125.0,-0.07,,,,,,,,,2475.0,-98.31,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.82|OI:-0.07|VOL:-98.31|FUT:nan,PDNA_E637FA62,55,MEDIUM,NEUTRAL,WATCH,HIGH,17839.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
ADANIPOWER,212.06,1.11,154549250.0,-0.19,,,,,,,,,901700.0,-91.95,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.11|OI:-0.19|VOL:-91.95|FUT:nan,PDNA_F9D12CFA,55,MEDIUM,NEUTRAL,WATCH,HIGH,212.06,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
MOTILALOFS,853.0,1.37,6883550.0,-0.21,,,,,,,,,37200.0,-96.52,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.37|OI:-0.21|VOL:-96.52|FUT:nan,PDNA_D4938464,55,MEDIUM,NEUTRAL,WATCH,HIGH,853.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
SOLARINDS,18386.0,1.25,801950.0,-0.02,,,,,,,,,4000.0,-93.44,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.25|OI:-0.02|VOL:-93.44|FUT:nan,PDNA_163ED37C,55,MEDIUM,NEUTRAL,WATCH,HIGH,18386.0,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
PGEL,626.1,1.52,10716000.0,-0.08,,,,,,,,,102600.0,-95.38,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.52|OI:-0.08|VOL:-95.38|FUT:nan,PDNA_DA11D5F7,55,MEDIUM,NEUTRAL,WATCH,HIGH,626.1,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
CHOLAFIN,1813.8,1.96,12653125.0,-0.05,,,,,,,,,153125.0,-89.53,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,20,SELL,Positive Price Momentum,Short Covering,PAT:Short Covering|SCR:|P:1.96|OI:-0.05|VOL:-89.53|FUT:nan,PDNA_B3C13A18,55,MEDIUM,NEUTRAL,WATCH,HIGH,1813.8,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
PATANJALI,357.2,0.08,30793375.0,-0.02,,,,,,,,,174150.0,-97.89,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.08|OI:-0.02|VOL:-97.89|FUT:nan,PDNA_5EC9127D,55,MEDIUM,NEUTRAL,WATCH,HIGH,357.2,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
CONCOR,525.1,0.01,21706250.0,-0.01,,,,,,,,,27500.0,-97.77,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.01|OI:-0.01|VOL:-97.77|FUT:nan,PDNA_3C708CAC,55,MEDIUM,NEUTRAL,WATCH,HIGH,525.1,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
FORTIS,956.35,0.29,9007050.0,-0.04,,,,,,,,,18600.0,-96.81,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_31_7_2026.xlsx,0,SELL,,Short Covering,PAT:Short Covering|SCR:|P:0.29|OI:-0.04|VOL:-96.81|FUT:nan,PDNA_17622BB0,55,MEDIUM,NEUTRAL,WATCH,HIGH,956.35,,,False,Non actionable signal,,,,FILTERED,Non actionable signal,,0.0,0.0
