Symbol,Price,Price Chg %,OI,OI Chg %,PCR,ATM Straddle %,IV Chg,IV Chg %,Fut OI,Fut OI Chg,Fut OI Chg %,Fut Buildup,Volume,Volume Chg %,Report_Type,Source_File,NTIS Intraday Score,Trade Bias,Reason,Pattern,Pattern_DNA,Pattern_ID,Intraday Probability %,Confidence,Final Bias,Validation Signal,Risk Level,Entry Price,Stop Loss,Target
RECLTD,364.5,-0.1,44920575.0,0.02,,,,,,,,,88200.0,-97.23,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.1|OI:0.02|VOL:-97.23|FUT:nan,PDNA_382DEFB9,20,LOW,SELL,VALID SELL,HIGH,364.5,371.79,349.91999999999996
UNITDSPR,1530.8,-0.34,7656000.0,-0.08,,,,,,,,,48400.0,-88.91,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.34|OI:-0.08|VOL:-88.91|FUT:nan,PDNA_60F066B1,15,LOW,SELL,VALID SELL,HIGH,1530.8,1561.416,1469.568
TVSMOTOR,4410.4,-0.77,8470525.0,-0.44,,,,,,,,,89600.0,-92.29,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.77|OI:-0.44|VOL:-92.29|FUT:nan,PDNA_3BF8A4FB,15,LOW,SELL,VALID SELL,HIGH,4410.4,4498.607999999999,4233.9839999999995
ABCAPITAL,422.3,-0.31,36986100.0,-0.05,,,,,,,,,390600.0,-91.84,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.31|OI:-0.05|VOL:-91.84|FUT:nan,PDNA_6D95E3B5,15,LOW,SELL,VALID SELL,HIGH,422.3,430.74600000000004,405.408
HEROMOTOCO,5663.0,-0.4,4644450.0,-0.22,,,,,,,,,67500.0,-91.58,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.4|OI:-0.22|VOL:-91.58|FUT:nan,PDNA_A89CE193,15,LOW,SELL,VALID SELL,HIGH,5663.0,5776.26,5436.48
VBL,439.95,-0.19,53705550.0,-0.17,,,,,,,,,244800.0,-91.68,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.19|OI:-0.17|VOL:-91.68|FUT:nan,PDNA_92BAE465,15,LOW,SELL,VALID SELL,HIGH,439.95,448.749,422.352
LICI,393.2,-0.83,54798800.0,-1.23,,,,,,,,,1971200.0,-86.07,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.83|OI:-1.23|VOL:-86.07|FUT:nan,PDNA_3C6D72A1,15,LOW,SELL,VALID SELL,HIGH,393.2,401.064,377.472
PHOENIXLTD,1924.4,-0.84,3648050.0,-0.05,,,,,,,,,16450.0,-94.08,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.84|OI:-0.05|VOL:-94.08|FUT:nan,PDNA_DA3C23DA,15,LOW,SELL,VALID SELL,HIGH,1924.4,1962.8880000000001,1847.424
SHREECEM,26640.0,-0.76,375175.0,-0.19,,,,,,,,,2175.0,-95.17,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.76|OI:-0.19|VOL:-95.17|FUT:nan,PDNA_69D126C3,15,LOW,SELL,VALID SELL,HIGH,26640.0,27172.8,25574.399999999998
MPHASIS,2440.0,-0.47,3929475.0,-0.01,,,,,,,,,45375.0,-95.51,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.47|OI:-0.01|VOL:-95.51|FUT:nan,PDNA_0B578337,15,LOW,SELL,VALID SELL,HIGH,2440.0,2488.8,2342.4
MIDCPNIFTY,14917.9,-0.13,1915440.0,-0.09,,,,,,,,,9360.0,-95.35,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.13|OI:-0.09|VOL:-95.35|FUT:nan,PDNA_F57A3CA1,15,LOW,SELL,VALID SELL,HIGH,14917.9,15216.258,14321.184
FEDERALBNK,355.75,-0.08,85182500.0,-0.01,,,,,,,,,300000.0,-95.34,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.08|OI:-0.01|VOL:-95.34|FUT:nan,PDNA_4C3ADA02,15,LOW,SELL,VALID SELL,HIGH,355.75,362.865,341.52
BOSCHLTD,42395.0,-1.45,207050.0,-0.19,,,,,,,,,4500.0,-95.34,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,Negative Price Momentum,Long Unwinding,PAT:Long Unwinding|SCR:|P:-1.45|OI:-0.19|VOL:-95.34|FUT:nan,PDNA_FE01AAB2,15,LOW,SELL,VALID SELL,HIGH,42395.0,43242.9,40699.2
GODFRYPHLP,2294.0,-0.1,1803450.0,-0.23,,,,,,,,,12375.0,-95.84,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.1|OI:-0.23|VOL:-95.84|FUT:nan,PDNA_6B8322CF,15,LOW,SELL,VALID SELL,HIGH,2294.0,2339.88,2202.24
MOTILALOFS,878.05,-0.46,6708400.0,-0.02,,,,,,,,,25575.0,-96.76,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.46|OI:-0.02|VOL:-96.76|FUT:nan,PDNA_80D76ABC,15,LOW,SELL,VALID SELL,HIGH,878.05,895.611,842.9279999999999
PAGEIND,39895.0,-0.11,229160.0,-0.01,,,,,,,,,960.0,-96.44,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.11|OI:-0.01|VOL:-96.44|FUT:nan,PDNA_5DE0BF72,15,LOW,SELL,VALID SELL,HIGH,39895.0,40692.9,38299.2
KOTAKBANK,398.4,-0.06,172178000.0,-0.01,,,,,,,,,248000.0,-97.57,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.06|OI:-0.01|VOL:-97.57|FUT:nan,PDNA_229E826A,15,LOW,SELL,VALID SELL,HIGH,398.4,406.368,382.46399999999994
NTPC,348.05,-0.59,100336500.0,-0.04,,,,,,,,,276000.0,-97.59,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.59|OI:-0.04|VOL:-97.59|FUT:nan,PDNA_32CE89B1,15,LOW,SELL,VALID SELL,HIGH,348.05,355.011,334.128
