Symbol,Price,Price Chg %,OI,OI Chg %,PCR,ATM Straddle %,IV Chg,IV Chg %,Fut OI,Fut OI Chg,Fut OI Chg %,Fut Buildup,Volume,Volume Chg %,Report_Type,Source_File,NTIS Intraday Score,Trade Bias,Reason,Pattern,Pattern_DNA,Pattern_ID,Intraday Probability %,Confidence,Final Bias
MARICO,855.65,-0.34,18340800.0,0.21,,,,,,,,,130800.0,-98.44,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.34|OI:0.21|VOL:-98.44|FUT:nan,PDNA_57F33979,20,LOW,SELL
NAM-INDIA,1195.0,-0.28,7433750.0,0.15,,,,,,,,,29375.0,-98.4,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.28|OI:0.15|VOL:-98.4|FUT:nan,PDNA_303FED5C,20,LOW,SELL
INDUSTOWER,388.15,-0.18,89797400.0,0.06,,,,,,,,,108800.0,-98.18,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.18|OI:0.06|VOL:-98.18|FUT:nan,PDNA_20C99FCB,20,LOW,SELL
KEI,5547.8,-0.02,1691200.0,0.13,,,,,,,,,18200.0,-97.54,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.02|OI:0.13|VOL:-97.54|FUT:nan,PDNA_869C0D29,20,LOW,SELL
HDFCAMC,2562.0,-0.14,6535500.0,0.14,,,,,,,,,16800.0,-97.33,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.14|OI:0.14|VOL:-97.33|FUT:nan,PDNA_78409C30,20,LOW,SELL
OIL,444.85,-0.08,16136400.0,0.01,,,,,,,,,47600.0,-98.1,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.08|OI:0.01|VOL:-98.1|FUT:nan,PDNA_2EBF26B7,20,LOW,SELL
RBLBANK,389.5,-0.12,43449875.0,0.25,,,,,,,,,530225.0,-95.59,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.12|OI:0.25|VOL:-95.59|FUT:nan,PDNA_7569E3AA,20,LOW,SELL
TMPV,347.55,-0.24,73440000.0,0.27,,,,,,,,,393600.0,-95.83,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.24|OI:0.27|VOL:-95.83|FUT:nan,PDNA_31D60BDA,20,LOW,SELL
MOTHERSON,155.14,-0.44,126683850.0,0.14,,,,,,,,,1291500.0,-95.59,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.44|OI:0.14|VOL:-95.59|FUT:nan,PDNA_7D1555E1,20,LOW,SELL
BPCL,326.2,-0.14,39693550.0,0.17,,,,,,,,,187625.0,-94.91,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.14|OI:0.17|VOL:-94.91|FUT:nan,PDNA_D443B2E7,20,LOW,SELL
IDFCFIRSTB,84.96,-0.01,356011600.0,0.04,,,,,,,,,1215025.0,-94.46,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.01|OI:0.04|VOL:-94.46|FUT:nan,PDNA_2F8605D4,20,LOW,SELL
HINDUNILVR,2084.8,-0.31,14770800.0,0.07,,,,,,,,,54600.0,-94.61,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.31|OI:0.07|VOL:-94.61|FUT:nan,PDNA_E809D481,20,LOW,SELL
HYUNDAI,2192.3,-0.35,3791975.0,0.12,,,,,,,,,28600.0,-94.96,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.35|OI:0.12|VOL:-94.96|FUT:nan,PDNA_E8AC2A47,20,LOW,SELL
GODREJPROP,2090.3,-1.51,8018400.0,0.33,,,,,,,,,96200.0,-95.62,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.51|OI:0.33|VOL:-95.62|FUT:nan,PDNA_F2AA127A,20,LOW,SELL
CHOLAFIN,1883.7,-0.46,13362500.0,0.4,,,,,,,,,98750.0,-95.13,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.46|OI:0.4|VOL:-95.13|FUT:nan,PDNA_89D8D44E,20,LOW,SELL
PIIND,2782.0,-0.08,2767100.0,0.08,,,,,,,,,8400.0,-95.82,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.08|OI:0.08|VOL:-95.82|FUT:nan,PDNA_1D1F5C61,20,LOW,SELL
IOC,142.44,-0.11,151198125.0,0.05,,,,,,,,,711750.0,-93.96,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.11|OI:0.05|VOL:-93.96|FUT:nan,PDNA_99E42396,20,LOW,SELL
FORCEMOT,18603.0,-0.12,246350.0,0.49,,,,,,,,,5075.0,-93.41,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.12|OI:0.49|VOL:-93.41|FUT:nan,PDNA_5A62FBD4,20,LOW,SELL
M&M,3438.0,-0.69,12006600.0,0.16,,,,,,,,,95800.0,-93.3,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.69|OI:0.16|VOL:-93.3|FUT:nan,PDNA_82B093EF,20,LOW,SELL
ADANIGREEN,1384.2,-0.06,26845800.0,0.18,,,,,,,,,93600.0,-93.73,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.06|OI:0.18|VOL:-93.73|FUT:nan,PDNA_8311663D,20,LOW,SELL
SRF,2648.5,-0.08,4583200.0,0.07,,,,,,,,,19200.0,-92.91,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.08|OI:0.07|VOL:-92.91|FUT:nan,PDNA_E5DA4DD5,20,LOW,SELL
VOLTAS,1302.5,-0.51,7180875.0,0.28,,,,,,,,,78375.0,-93.24,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.51|OI:0.28|VOL:-93.24|FUT:nan,PDNA_C000AC71,20,LOW,SELL
KAYNES,3913.4,-0.02,4135650.0,0.27,,,,,,,,,85350.0,-93.15,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.02|OI:0.27|VOL:-93.15|FUT:nan,PDNA_E4045B58,20,LOW,SELL
SBILIFE,1880.8,-0.48,5657625.0,0.16,,,,,,,,,42750.0,-93.09,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.48|OI:0.16|VOL:-93.09|FUT:nan,PDNA_2A01F00A,20,LOW,SELL
BRITANNIA,5431.5,-0.13,1864375.0,0.31,,,,,,,,,14750.0,-94.21,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.13|OI:0.31|VOL:-94.21|FUT:nan,PDNA_5A6196E2,20,LOW,SELL
AMBUJACEM,442.4,-0.67,81428400.0,0.16,,,,,,,,,434400.0,-94.15,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.67|OI:0.16|VOL:-94.15|FUT:nan,PDNA_D305E120,20,LOW,SELL
LODHA,1223.4,-1.2,11421250.0,0.18,,,,,,,,,98750.0,-94.13,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.2|OI:0.18|VOL:-94.13|FUT:nan,PDNA_8A949405,20,LOW,SELL
BSE,3493.7,-0.64,9845800.0,0.81,,,,,,,,,339600.0,-94.06,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.64|OI:0.81|VOL:-94.06|FUT:nan,PDNA_ECF8ECB6,20,LOW,SELL
360ONE,1187.2,-0.27,4185500.0,0.34,,,,,,,,,37000.0,-97.11,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.27|OI:0.34|VOL:-97.11|FUT:nan,PDNA_8DA12422,20,LOW,SELL
WAAREEENER,2684.4,-0.15,7413350.0,0.04,,,,,,,,,13300.0,-96.15,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.15|OI:0.04|VOL:-96.15|FUT:nan,PDNA_B11DE06B,20,LOW,SELL
SIEMENS,3985.0,-0.14,3396750.0,0.14,,,,,,,,,20125.0,-95.93,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.14|OI:0.14|VOL:-95.93|FUT:nan,PDNA_64A947D7,20,LOW,SELL
DMART,3940.9,-0.1,5284050.0,0.08,,,,,,,,,16800.0,-95.92,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.1|OI:0.08|VOL:-95.92|FUT:nan,PDNA_6174BF90,20,LOW,SELL
ICICIGI,1676.6,-0.52,5104775.0,0.05,,,,,,,,,20800.0,-98.81,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.52|OI:0.05|VOL:-98.81|FUT:nan,PDNA_B1485B2D,20,LOW,SELL
UNOMINDA,1253.3,-0.37,4875750.0,0.08,,,,,,,,,28050.0,-98.61,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.37|OI:0.08|VOL:-98.61|FUT:nan,PDNA_DF500E4B,20,LOW,SELL
NYKAA,332.45,-1.03,47971875.0,0.49,,,,,,,,,534375.0,-98.25,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,Negative Price Momentum,Short Buildup,PAT:Short Buildup|SCR:|P:-1.03|OI:0.49|VOL:-98.25|FUT:nan,PDNA_63CE08A2,20,LOW,SELL
BAJAJHLDNG,11492.0,-0.21,344175.0,0.09,,,,,,,,,900.0,-97.71,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.21|OI:0.09|VOL:-97.71|FUT:nan,PDNA_21F31A04,20,LOW,SELL
INDHOTEL,739.0,-0.16,20616000.0,0.03,,,,,,,,,47000.0,-97.99,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.16|OI:0.03|VOL:-97.99|FUT:nan,PDNA_E3EDD23F,20,LOW,SELL
NHPC,77.7,-0.7,120151600.0,0.62,,,,,,,,,1299650.0,-95.94,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.7|OI:0.62|VOL:-95.94|FUT:nan,PDNA_A07F065E,20,LOW,SELL
ULTRACEMCO,12169.0,-0.41,1607900.0,0.06,,,,,,,,,6800.0,-96.74,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.41|OI:0.06|VOL:-96.74|FUT:nan,PDNA_F21D2087,20,LOW,SELL
HDFCLIFE,543.85,-0.02,47977600.0,0.09,,,,,,,,,172700.0,-97.13,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.02|OI:0.09|VOL:-97.13|FUT:nan,PDNA_C50D6821,20,LOW,SELL
ANGELONE,299.2,-0.37,28622500.0,0.34,,,,,,,,,182500.0,-96.51,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.37|OI:0.34|VOL:-96.51|FUT:nan,PDNA_A260440C,20,LOW,SELL
NBCC,95.35,-0.69,100737000.0,0.11,,,,,,,,,390000.0,-96.39,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.69|OI:0.11|VOL:-96.39|FUT:nan,PDNA_E5F5696D,20,LOW,SELL
HAVELLS,1285.9,-0.34,8631000.0,0.24,,,,,,,,,39000.0,-96.6,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.34|OI:0.24|VOL:-96.6|FUT:nan,PDNA_F0541B30,20,LOW,SELL
CAMS,809.85,-0.15,7329300.0,0.37,,,,,,,,,77550.0,-95.94,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.15|OI:0.37|VOL:-95.94|FUT:nan,PDNA_D1AA40CC,20,LOW,SELL
MARUTI,14010.0,-0.17,2063650.0,0.2,,,,,,,,,10050.0,-96.18,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.17|OI:0.2|VOL:-96.18|FUT:nan,PDNA_F8F0A936,20,LOW,SELL
PAYTM,1433.0,-0.26,20475450.0,0.11,,,,,,,,,116000.0,-97.27,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.26|OI:0.11|VOL:-97.27|FUT:nan,PDNA_597B1731,20,LOW,SELL
RECLTD,364.5,-0.1,44920575.0,0.02,,,,,,,,,88200.0,-97.23,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Short Buildup,PAT:Short Buildup|SCR:|P:-0.1|OI:0.02|VOL:-97.23|FUT:nan,PDNA_382DEFB9,20,LOW,SELL
UNITDSPR,1530.8,-0.34,7656000.0,-0.08,,,,,,,,,48400.0,-88.91,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.34|OI:-0.08|VOL:-88.91|FUT:nan,PDNA_60F066B1,15,LOW,SELL
TVSMOTOR,4410.4,-0.77,8470525.0,-0.44,,,,,,,,,89600.0,-92.29,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.77|OI:-0.44|VOL:-92.29|FUT:nan,PDNA_3BF8A4FB,15,LOW,SELL
ABCAPITAL,422.3,-0.31,36986100.0,-0.05,,,,,,,,,390600.0,-91.84,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.31|OI:-0.05|VOL:-91.84|FUT:nan,PDNA_6D95E3B5,15,LOW,SELL
HEROMOTOCO,5663.0,-0.4,4644450.0,-0.22,,,,,,,,,67500.0,-91.58,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.4|OI:-0.22|VOL:-91.58|FUT:nan,PDNA_A89CE193,15,LOW,SELL
VBL,439.95,-0.19,53705550.0,-0.17,,,,,,,,,244800.0,-91.68,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.19|OI:-0.17|VOL:-91.68|FUT:nan,PDNA_92BAE465,15,LOW,SELL
LICI,393.2,-0.83,54798800.0,-1.23,,,,,,,,,1971200.0,-86.07,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.83|OI:-1.23|VOL:-86.07|FUT:nan,PDNA_3C6D72A1,15,LOW,SELL
PHOENIXLTD,1924.4,-0.84,3648050.0,-0.05,,,,,,,,,16450.0,-94.08,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.84|OI:-0.05|VOL:-94.08|FUT:nan,PDNA_DA3C23DA,15,LOW,SELL
SHREECEM,26640.0,-0.76,375175.0,-0.19,,,,,,,,,2175.0,-95.17,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.76|OI:-0.19|VOL:-95.17|FUT:nan,PDNA_69D126C3,15,LOW,SELL
MPHASIS,2440.0,-0.47,3929475.0,-0.01,,,,,,,,,45375.0,-95.51,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.47|OI:-0.01|VOL:-95.51|FUT:nan,PDNA_0B578337,15,LOW,SELL
MIDCPNIFTY,14917.9,-0.13,1915440.0,-0.09,,,,,,,,,9360.0,-95.35,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.13|OI:-0.09|VOL:-95.35|FUT:nan,PDNA_F57A3CA1,15,LOW,SELL
FEDERALBNK,355.75,-0.08,85182500.0,-0.01,,,,,,,,,300000.0,-95.34,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.08|OI:-0.01|VOL:-95.34|FUT:nan,PDNA_4C3ADA02,15,LOW,SELL
BOSCHLTD,42395.0,-1.45,207050.0,-0.19,,,,,,,,,4500.0,-95.34,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,Negative Price Momentum,Long Unwinding,PAT:Long Unwinding|SCR:|P:-1.45|OI:-0.19|VOL:-95.34|FUT:nan,PDNA_FE01AAB2,15,LOW,SELL
GODFRYPHLP,2294.0,-0.1,1803450.0,-0.23,,,,,,,,,12375.0,-95.84,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.1|OI:-0.23|VOL:-95.84|FUT:nan,PDNA_6B8322CF,15,LOW,SELL
MOTILALOFS,878.05,-0.46,6708400.0,-0.02,,,,,,,,,25575.0,-96.76,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.46|OI:-0.02|VOL:-96.76|FUT:nan,PDNA_80D76ABC,15,LOW,SELL
PAGEIND,39895.0,-0.11,229160.0,-0.01,,,,,,,,,960.0,-96.44,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.11|OI:-0.01|VOL:-96.44|FUT:nan,PDNA_5DE0BF72,15,LOW,SELL
KOTAKBANK,398.4,-0.06,172178000.0,-0.01,,,,,,,,,248000.0,-97.57,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.06|OI:-0.01|VOL:-97.57|FUT:nan,PDNA_229E826A,15,LOW,SELL
NTPC,348.05,-0.59,100336500.0,-0.04,,,,,,,,,276000.0,-97.59,VOLUME_OI,VolumeAndOISpikesScans_25AUG26_Report_6_8_2026.xlsx,0,SELL,,Long Unwinding,PAT:Long Unwinding|SCR:|P:-0.59|OI:-0.04|VOL:-97.59|FUT:nan,PDNA_32CE89B1,15,LOW,SELL
